Order Date,Sales,Quantity,Customer ID,Region,Product ID,Category,Discount,Discount value,Year
2017-03-10,48.784,1,KS-16300,South,OFF-AP-10000390,Office Supplies,0.2,-9.7568,2017
2017-03-10,13.092,4,KS-16300,South,OFF-BI-10000014,Office Supplies,0.7,-9.1644,2017
2017-05-07,79.99,1,AB-10060,West,TEC-AC-10000736,Technology,0.0,0.0,2017
2017-05-11,209.979,7,TS-21370,West,FUR-BO-10004467,Furniture,0.7,-146.9853,2017
2017-07-21,33.93,3,SW-20350,East,OFF-BI-10001670,Office Supplies,0.7,-23.751,2017
2017-07-21,222.32,7,SW-20350,East,OFF-ST-10000136,Office Supplies,0.2,-44.464,2017
2017-07-21,210.564,6,SW-20350,East,TEC-PH-10004522,Technology,0.4,-84.2256,2017
2017-03-23,347.58,3,MZ-17515,East,OFF-SU-10003505,Office Supplies,0.0,0.0,2017
2017-07-29,33.48,2,RF-19735,Central,OFF-BI-10004828,Office Supplies,0.0,0.0,2017
2017-07-29,461.97,3,RF-19735,Central,TEC-PH-10003012,Technology,0.0,0.0,2017
2017-07-29,137.62,2,RF-19735,Central,OFF-AP-10002311,Office Supplies,0.0,0.0,2017
2017-07-29,302.67,3,RF-19735,Central,FUR-CH-10004626,Furniture,0.0,0.0,2017
2017-01-29,8.34,3,VG-21790,West,OFF-AR-10001216,Office Supplies,0.0,0.0,2017
2017-01-29,8.57,1,VG-21790,West,OFF-SU-10001664,Office Supplies,0.0,0.0,2017
2017-01-29,119.616,8,VG-21790,West,OFF-BI-10002498,Office Supplies,0.2,-23.9232,2017
2017-11-17,239.96,5,EG-13900,Central,TEC-AC-10003610,Technology,0.2,-47.992,2017
2017-05-19,195.64,4,JC-15775,South,OFF-PA-10003129,Office Supplies,0.0,0.0,2017
2017-09-22,391.98,2,CA-12265,East,TEC-PH-10004977,Technology,0.0,0.0,2017
2017-11-30,383.976,3,SC-20380,South,TEC-AC-10002001,Technology,0.2,-76.79520000000001,2017
2017-11-30,1781.682,7,SC-20380,South,FUR-TA-10001889,Furniture,0.4,-712.6728,2017
2017-01-15,21.4,5,TT-21460,West,OFF-AR-10003504,Office Supplies,0.0,0.0,2017
2017-04-25,13.904,2,MB-18085,West,OFF-BI-10002103,Office Supplies,0.2,-2.7808,2017
2017-11-11,18.24,3,CG-12040,Central,OFF-BI-10002949,Office Supplies,0.0,0.0,2017
2017-11-25,359.499,3,BD-11500,West,FUR-BO-10002213,Furniture,0.15,-53.92485,2017
2017-11-25,10.48,1,BD-11500,West,OFF-ST-10001325,Office Supplies,0.0,0.0,2017
2017-08-04,7.968,2,HM-14860,West,OFF-PA-10001752,Office Supplies,0.2,-1.5936,2017
2017-08-04,8.784,1,HM-14860,West,OFF-EN-10001141,Office Supplies,0.2,-1.7568,2017
2017-12-30,3.024,3,JM-15580,West,OFF-FA-10003472,Office Supplies,0.2,-0.6048,2017
2017-04-25,42.048,9,PN-18775,South,OFF-AR-10004078,Office Supplies,0.2,-8.409600000000001,2017
2017-04-25,67.92,5,PN-18775,South,OFF-AR-10001958,Office Supplies,0.2,-13.584,2017
2017-07-25,3.304,1,DD-13570,East,OFF-LA-10004178,Office Supplies,0.2,-0.6608,2017
2017-11-11,35.48,1,MT-17815,East,OFF-ST-10003324,Office Supplies,0.0,0.0,2017
2017-12-29,101.12,8,BP-11185,West,FUR-FU-10002501,Furniture,0.0,0.0,2017
2017-11-26,58.73,7,FG-14260,East,OFF-AP-10001962,Office Supplies,0.0,0.0,2017
2017-11-26,93.344,4,FG-14260,East,OFF-BI-10003364,Office Supplies,0.2,-18.6688,2017
2017-09-29,23.34,3,JA-15970,East,OFF-EN-10001539,Office Supplies,0.0,0.0,2017
2017-09-29,51.55,5,JA-15970,East,OFF-PA-10004996,Office Supplies,0.0,0.0,2017
2017-02-02,86.26,2,JL-15835,West,FUR-FU-10003039,Furniture,0.0,0.0,2017
2017-02-02,139.04,4,JL-15835,West,OFF-ST-10000464,Office Supplies,0.0,0.0,2017
2017-02-02,46.8,4,JL-15835,West,OFF-AP-10000252,Office Supplies,0.0,0.0,2017
2017-12-24,8.544,4,JL-15175,West,FUR-FU-10001731,Furniture,0.2,-1.7088,2017
2017-12-24,842.376,3,JL-15175,West,FUR-CH-10001394,Furniture,0.2,-168.4752,2017
2017-03-06,67.78,2,SH-19975,West,OFF-ST-10000675,Office Supplies,0.0,0.0,2017
2017-09-25,39.9,5,LS-17200,West,OFF-ST-10002352,Office Supplies,0.0,0.0,2017
2017-06-30,1001.584,2,GH-14410,Central,TEC-PH-10002584,Technology,0.2,-200.3168,2017
2017-06-30,569.058,3,GH-14410,Central,FUR-CH-10000229,Furniture,0.3,-170.7174,2017
2017-06-30,14.224,2,GH-14410,Central,FUR-FU-10003799,Furniture,0.6,-8.5344,2017
2017-10-19,2.072,2,CA-12265,Central,OFF-BI-10002799,Office Supplies,0.8,-1.6576,2017
2017-10-19,328.3992,3,CA-12265,Central,FUR-BO-10004360,Furniture,0.32,-105.087744,2017
2017-09-12,45.36,7,DJ-13510,East,OFF-PA-10003797,Office Supplies,0.0,0.0,2017
2017-09-12,45.78,3,DJ-13510,East,OFF-BI-10003707,Office Supplies,0.0,0.0,2017
2017-09-24,40.29,3,AG-10675,South,OFF-ST-10000885,Office Supplies,0.0,0.0,2017
2017-09-24,38.71,7,AG-10675,South,OFF-BI-10002827,Office Supplies,0.0,0.0,2017
2017-11-14,167.952,6,XP-21865,Central,TEC-AC-10004855,Technology,0.2,-33.5904,2017
2017-11-14,45.04,2,XP-21865,Central,OFF-AR-10003582,Office Supplies,0.2,-9.008000000000001,2017
2017-05-05,23.16,2,DK-12985,West,OFF-EN-10003448,Office Supplies,0.0,0.0,2017
2017-09-09,17.48,2,JB-16000,Central,OFF-EN-10000461,Office Supplies,0.0,0.0,2017
2017-04-15,79.14,3,NS-18640,West,OFF-PA-10002254,Office Supplies,0.0,0.0,2017
2017-06-10,8.4,5,LC-16930,East,OFF-AR-10001868,Office Supplies,0.0,0.0,2017
2017-09-01,498.26,7,CA-12775,Central,FUR-CH-10004875,Furniture,0.0,0.0,2017
2017-05-18,706.86,7,PP-18955,Central,OFF-AP-10000938,Office Supplies,0.0,0.0,2017
2017-05-18,114.95,5,PP-18955,Central,TEC-PH-10003555,Technology,0.0,0.0,2017
2017-05-18,43.19,7,PP-18955,Central,OFF-BI-10001267,Office Supplies,0.0,0.0,2017
2017-09-12,166.44,3,JM-15865,West,OFF-PA-10004071,Office Supplies,0.0,0.0,2017
2017-03-19,14.624,2,SA-20830,West,OFF-BI-10001553,Office Supplies,0.2,-2.9248,2017
2017-03-19,697.16,5,SA-20830,West,FUR-TA-10001095,Furniture,0.2,-139.432,2017
2017-03-19,30.93,1,SA-20830,West,FUR-FU-10001185,Furniture,0.0,0.0,2017
2017-03-19,27.496,7,SA-20830,West,OFF-BI-10000343,Office Supplies,0.2,-5.4992,2017
2017-08-22,210.008,1,TM-21490,West,FUR-TA-10001768,Furniture,0.2,-42.0016,2017
2017-08-04,3.318,3,HM-14860,Central,OFF-BI-10002827,Office Supplies,0.8,-2.6544,2017
2017-11-03,43.5,3,EJ-14155,West,TEC-AC-10002345,Technology,0.0,0.0,2017
2017-01-03,38.88,6,DL-13315,West,OFF-PA-10004735,Office Supplies,0.0,0.0,2017
2017-10-09,35.2,5,XP-21865,West,OFF-PA-10001745,Office Supplies,0.0,0.0,2017
2017-10-20,45.528,3,MA-17560,East,OFF-PA-10000176,Office Supplies,0.2,-9.1056,2017
2017-09-30,11.76,2,CS-11845,West,OFF-PA-10001838,Office Supplies,0.0,0.0,2017
2017-09-30,167.94,3,CS-11845,West,OFF-PA-10004039,Office Supplies,0.0,0.0,2017
2017-09-30,3.89,1,CS-11845,West,OFF-AP-10001626,Office Supplies,0.0,0.0,2017
2017-11-16,52.44,4,MH-18115,East,TEC-MA-10003173,Technology,0.0,0.0,2017
2017-09-11,32.36,4,CB-12025,West,FUR-FU-10000260,Furniture,0.0,0.0,2017
2017-09-11,406.6,5,CB-12025,West,OFF-AP-10004487,Office Supplies,0.0,0.0,2017
2017-01-16,27.92,4,JO-15145,West,FUR-FU-10001487,Furniture,0.0,0.0,2017
2017-01-16,399.672,7,JO-15145,West,FUR-TA-10001520,Furniture,0.2,-79.93440000000001,2017
2017-12-14,159.8,4,KL-16555,South,TEC-AC-10004469,Technology,0.0,0.0,2017
2017-12-14,44.75,5,KL-16555,South,TEC-AC-10003038,Technology,0.0,0.0,2017
2017-09-07,13.48,1,AG-10675,Central,TEC-AC-10002134,Technology,0.0,0.0,2017
2017-10-07,85.52,2,DB-13210,Central,OFF-ST-10001837,Office Supplies,0.0,0.0,2017
2017-05-05,21.24,9,LH-17020,West,OFF-EN-10002600,Office Supplies,0.2,-4.248,2017
2017-05-05,9.552,8,LH-17020,West,OFF-BI-10003274,Office Supplies,0.7,-6.686399999999999,2017
2017-05-05,89.991,3,LH-17020,West,FUR-BO-10004467,Furniture,0.7,-62.9937,2017
2017-04-30,163.96,4,AD-10180,West,OFF-PA-10000675,Office Supplies,0.0,0.0,2017
2017-06-20,4.464,1,PJ-19015,South,OFF-ST-10004835,Office Supplies,0.2,-0.8928000000000001,2017
2017-08-15,50.4,8,BO-11350,Central,OFF-LA-10000305,Office Supplies,0.0,0.0,2017
2017-03-04,89.568,2,DP-13000,Central,OFF-PA-10000806,Office Supplies,0.2,-17.9136,2017
2017-07-27,14.89,1,TM-21490,East,FUR-FU-10004018,Furniture,0.0,0.0,2017
2017-07-27,543.92,8,TM-21490,East,TEC-PH-10002660,Technology,0.0,0.0,2017
2017-11-19,191.058,3,NC-18415,Central,FUR-CH-10003774,Furniture,0.3,-57.3174,2017
2017-11-19,13.04,5,NC-18415,Central,OFF-AR-10003876,Office Supplies,0.2,-2.608,2017
2017-11-19,1525.188,6,NC-18415,Central,OFF-BI-10003527,Office Supplies,0.8,-1220.1504,2017
2017-04-30,64.96,2,DJ-13510,West,FUR-FU-10000222,Furniture,0.0,0.0,2017
2017-04-30,30.56,4,DJ-13510,West,OFF-EN-10001219,Office Supplies,0.0,0.0,2017
2017-10-02,11.808,2,Dp-13240,South,FUR-FU-10002364,Furniture,0.2,-2.3616,2017
2017-10-02,9.656,1,Dp-13240,South,FUR-FU-10004864,Furniture,0.2,-1.9312,2017
2017-10-02,20.736,4,Dp-13240,South,OFF-PA-10003172,Office Supplies,0.2,-4.147200000000001,2017
2017-10-02,27.36,3,Dp-13240,South,OFF-BI-10000977,Office Supplies,0.7,-19.152,2017
2017-10-02,2314.116,7,Dp-13240,South,FUR-TA-10000198,Furniture,0.4,-925.6464000000001,2017
2017-10-02,34.236,4,Dp-13240,South,OFF-BI-10003984,Office Supplies,0.7,-23.9652,2017
2017-10-02,19.76,2,Dp-13240,South,FUR-FU-10003691,Furniture,0.2,-3.952,2017
2017-09-18,15.96,2,TM-21010,Central,OFF-PA-10004082,Office Supplies,0.0,0.0,2017
2017-10-16,307.776,7,AJ-10780,West,OFF-PA-10000062,Office Supplies,0.2,-61.55520000000001,2017
2017-03-21,725.84,4,SC-20725,West,OFF-ST-10003208,Office Supplies,0.0,0.0,2017
2017-03-21,10.896,3,SC-20725,West,OFF-BI-10003981,Office Supplies,0.2,-2.1792,2017
2017-03-21,8.544,2,SC-20725,West,OFF-BI-10001031,Office Supplies,0.2,-1.7088,2017
2017-12-09,143.856,9,LH-16900,Central,OFF-PA-10001019,Office Supplies,0.2,-28.7712,2017
2017-04-14,198.272,8,DW-13585,South,FUR-BO-10003433,Furniture,0.2,-39.6544,2017
2017-06-09,720.76,5,NC-18625,Central,OFF-ST-10001496,Office Supplies,0.2,-144.152,2017
2017-06-10,88.776,3,BD-11320,West,TEC-PH-10002923,Technology,0.2,-17.7552,2017
2017-06-10,11.56,4,BD-11320,West,OFF-LA-10004689,Office Supplies,0.0,0.0,2017
2017-06-10,15.58,1,BD-11320,West,OFF-ST-10001228,Office Supplies,0.0,0.0,2017
2017-09-10,85.056,3,KH-16630,East,OFF-PA-10003302,Office Supplies,0.2,-17.0112,2017
2017-04-08,273.96,2,NH-18610,Central,FUR-FU-10004665,Furniture,0.0,0.0,2017
2017-04-08,306.9,3,NH-18610,Central,FUR-FU-10004188,Furniture,0.0,0.0,2017
2017-05-27,98.16,6,RP-19855,West,TEC-AC-10004510,Technology,0.0,0.0,2017
2017-05-27,31.44,3,RP-19855,West,OFF-AR-10004062,Office Supplies,0.0,0.0,2017
2017-06-26,358.2,3,CC-12220,East,TEC-PH-10001760,Technology,0.4,-143.28,2017
2017-06-26,545.916,14,CC-12220,East,TEC-PH-10000673,Technology,0.4,-218.3664,2017
2017-03-12,40.41,9,GA-14725,South,OFF-BI-10000829,Office Supplies,0.0,0.0,2017
2017-02-18,167.976,3,CV-12805,West,TEC-PH-10001924,Technology,0.2,-33.5952,2017
2017-02-18,109.53,3,CV-12805,West,TEC-AC-10004864,Technology,0.0,0.0,2017
2017-02-18,9.82,2,CV-12805,West,OFF-LA-10004345,Office Supplies,0.0,0.0,2017
2017-11-10,26.352,3,NC-18535,West,OFF-BI-10000088,Office Supplies,0.2,-5.2704,2017
2017-09-21,71.98,2,ML-18265,West,TEC-AC-10000158,Technology,0.0,0.0,2017
2017-09-21,79.98,2,ML-18265,West,TEC-AC-10000303,Technology,0.0,0.0,2017
2017-08-24,24.672,4,AH-10195,East,OFF-BI-10003910,Office Supplies,0.2,-4.9344,2017
2017-08-24,3.744,1,AH-10195,East,OFF-BI-10000138,Office Supplies,0.2,-0.7488000000000001,2017
2017-12-08,87.92,4,DM-13345,West,OFF-PA-10003022,Office Supplies,0.0,0.0,2017
2017-12-08,22.424,1,DM-13345,West,OFF-BI-10002854,Office Supplies,0.2,-4.4848,2017
2017-12-08,90.48,3,DM-13345,West,OFF-BI-10001670,Office Supplies,0.2,-18.096,2017
2017-12-08,42.76,1,DM-13345,West,OFF-ST-10001837,Office Supplies,0.0,0.0,2017
2017-09-18,10.08,7,TS-21505,West,OFF-BI-10002012,Office Supplies,0.2,-2.016,2017
2017-09-18,101.34,3,TS-21505,West,TEC-AC-10004992,Technology,0.0,0.0,2017
2017-09-23,73.176,6,LC-16870,Central,OFF-AP-10000390,Office Supplies,0.8,-58.5408,2017
2017-09-23,20.736,4,LC-16870,Central,OFF-PA-10004888,Office Supplies,0.2,-4.147200000000001,2017
2017-09-23,39.984,2,LC-16870,Central,TEC-PH-10004188,Technology,0.2,-7.9968,2017
2017-11-03,26.4,5,PJ-18835,South,OFF-PA-10001215,Office Supplies,0.0,0.0,2017
2017-01-20,3.52,2,JF-15490,East,OFF-AR-10001545,Office Supplies,0.0,0.0,2017
2017-10-21,161.568,2,FC-14245,East,OFF-AP-10000938,Office Supplies,0.2,-32.3136,2017
2017-10-21,4.064,1,FC-14245,East,OFF-PA-10002195,Office Supplies,0.2,-0.8128000000000001,2017
2017-10-21,6.216,4,FC-14245,East,OFF-BI-10002799,Office Supplies,0.7,-4.3512,2017
2017-04-25,8.896,4,LH-16750,West,OFF-AR-10000246,Office Supplies,0.2,-1.7792,2017
2017-11-13,2.064,1,TC-21295,South,OFF-AR-10002335,Office Supplies,0.2,-0.4128000000000001,2017
2017-09-09,6.368,2,AI-10855,West,OFF-PA-10000859,Office Supplies,0.2,-1.2736,2017
2017-05-19,38.016,6,PJ-18835,Central,OFF-PA-10004733,Office Supplies,0.2,-7.6032,2017
2017-04-28,8.384,1,MC-17605,East,OFF-ST-10001325,Office Supplies,0.2,-1.6768,2017
2017-04-28,6.848,2,MC-17605,East,OFF-AR-10003056,Office Supplies,0.2,-1.3696,2017
2017-12-29,19.6,5,BS-11755,West,OFF-FA-10000089,Office Supplies,0.0,0.0,2017
2017-12-29,68.46,2,BS-11755,West,FUR-FU-10004093,Furniture,0.0,0.0,2017
2017-09-04,13.344,6,PK-19075,West,OFF-BI-10004022,Office Supplies,0.2,-2.6688,2017
2017-09-04,1478.272,8,PK-19075,West,FUR-TA-10001771,Furniture,0.2,-295.6544,2017
2017-09-28,9.24,3,BD-11725,West,FUR-FU-10001706,Furniture,0.0,0.0,2017
2017-12-19,13.36,5,TS-21505,West,FUR-FU-10000320,Furniture,0.2,-2.672,2017
2017-12-19,78.256,2,TS-21505,West,OFF-ST-10002554,Office Supplies,0.2,-15.6512,2017
2017-12-19,102.018,7,TS-21505,West,FUR-BO-10000468,Furniture,0.7,-71.4126,2017
2017-12-26,750.68,2,YC-21895,Central,OFF-ST-10004459,Office Supplies,0.0,0.0,2017
2017-06-15,44.4,3,Dp-13240,Central,OFF-LA-10002312,Office Supplies,0.0,0.0,2017
2017-06-15,84.55,5,Dp-13240,Central,OFF-ST-10001291,Office Supplies,0.0,0.0,2017
2017-06-15,17.94,3,Dp-13240,Central,OFF-PA-10003022,Office Supplies,0.0,0.0,2017
2017-10-08,103.192,1,CS-12250,West,TEC-PH-10001336,Technology,0.2,-20.6384,2017
2017-10-08,36.0,2,CS-12250,West,TEC-AC-10002305,Technology,0.0,0.0,2017
2017-10-08,239.96,4,CS-12250,West,TEC-AC-10003610,Technology,0.0,0.0,2017
2017-10-08,40.68,2,CS-12250,West,OFF-ST-10002301,Office Supplies,0.0,0.0,2017
2017-01-30,419.136,4,EB-13870,South,FUR-CH-10002044,Furniture,0.2,-83.8272,2017
2017-04-01,23.976,3,BF-11020,South,TEC-PH-10004897,Technology,0.2,-4.7952,2017
2017-04-01,6.264,3,BF-11020,South,OFF-LA-10000262,Office Supplies,0.2,-1.2528,2017
2017-04-01,20.808,3,BF-11020,South,OFF-AP-10002222,Office Supplies,0.2,-4.1616,2017
2017-04-01,218.352,3,BF-11020,South,FUR-CH-10003774,Furniture,0.2,-43.6704,2017
2017-01-26,18.16,2,CG-12520,Central,OFF-ST-10000615,Office Supplies,0.2,-3.632,2017
2017-06-12,63.92,2,HG-15025,East,TEC-AC-10004469,Technology,0.2,-12.784,2017
2017-07-15,6.56,2,MM-18055,East,OFF-AR-10001177,Office Supplies,0.0,0.0,2017
2017-07-15,7.83,3,MM-18055,East,OFF-LA-10000634,Office Supplies,0.0,0.0,2017
2017-07-15,41.9,2,MM-18055,East,TEC-AC-10004708,Technology,0.0,0.0,2017
2017-07-15,664.146,6,MM-18055,East,FUR-CH-10002084,Furniture,0.1,-66.4146,2017
2017-07-15,8.96,2,MM-18055,East,OFF-PA-10004519,Office Supplies,0.0,0.0,2017
2017-11-02,3.312,1,TH-21115,East,FUR-FU-10001847,Furniture,0.2,-0.6624,2017
2017-11-02,20.136,3,TH-21115,East,OFF-AP-10001962,Office Supplies,0.2,-4.0272,2017
2017-11-02,8.856,3,TH-21115,East,OFF-EN-10003845,Office Supplies,0.2,-1.7712,2017
2017-11-02,859.2,4,TH-21115,East,TEC-PH-10001817,Technology,0.4,-343.6800000000001,2017
2017-05-15,56.704,2,JD-16015,Central,OFF-PA-10001736,Office Supplies,0.2,-11.3408,2017
2017-05-15,11.12,2,JD-16015,Central,TEC-PH-10002185,Technology,0.2,-2.224,2017
2017-12-04,239.96,10,MS-17980,East,FUR-CH-10004540,Furniture,0.3,-71.988,2017
2017-12-04,54.768,2,MS-17980,East,FUR-FU-10004093,Furniture,0.2,-10.9536,2017
2017-12-04,13.392,3,MS-17980,East,OFF-AR-10000716,Office Supplies,0.2,-2.6784,2017
2017-12-04,23.92,5,MS-17980,East,OFF-PA-10002709,Office Supplies,0.2,-4.784000000000001,2017
2017-12-04,255.968,4,MS-17980,East,TEC-AC-10000580,Technology,0.2,-51.1936,2017
2017-04-30,9.78,2,EA-14035,West,OFF-AR-10002804,Office Supplies,0.0,0.0,2017
2017-04-24,1.81,1,MG-17890,West,OFF-FA-10002676,Office Supplies,0.0,0.0,2017
2017-08-06,115.296,3,TB-21355,Central,OFF-PA-10004381,Office Supplies,0.2,-23.0592,2017
2017-12-02,2479.96,4,JK-16090,Central,TEC-PH-10001795,Technology,0.0,0.0,2017
2017-05-22,181.986,2,LE-16810,Central,FUR-CH-10000513,Furniture,0.3,-54.5958,2017
2017-05-22,1.592,2,LE-16810,Central,OFF-BI-10003274,Office Supplies,0.8,-1.2736,2017
2017-05-22,22.344,3,LE-16810,Central,OFF-SU-10000381,Office Supplies,0.2,-4.468800000000001,2017
2017-09-22,67.4,5,MG-17890,East,OFF-ST-10001590,Office Supplies,0.0,0.0,2017
2017-09-07,25.16,2,JM-16195,West,FUR-FU-10002396,Furniture,0.0,0.0,2017
2017-09-07,126.56,4,JM-16195,West,TEC-PH-10002807,Technology,0.2,-25.312,2017
2017-10-02,10.16,2,JW-15220,South,FUR-FU-10002963,Furniture,0.0,0.0,2017
2017-03-31,34.54,1,JE-15610,South,OFF-BI-10001153,Office Supplies,0.0,0.0,2017
2017-03-31,2999.95,5,JE-15610,South,TEC-CO-10001449,Technology,0.0,0.0,2017
2017-03-31,64.12,4,JE-15610,South,OFF-BI-10000474,Office Supplies,0.0,0.0,2017
2017-03-13,19.456,4,SU-20665,Central,OFF-AR-10000799,Office Supplies,0.2,-3.8912,2017
2017-03-13,209.986,2,SU-20665,Central,TEC-MA-10002109,Technology,0.3,-62.9958,2017
2017-03-13,29.76,5,SU-20665,Central,OFF-AR-10003338,Office Supplies,0.2,-5.952000000000001,2017
2017-03-13,89.768,1,SU-20665,Central,FUR-CH-10003606,Furniture,0.3,-26.9304,2017
2017-03-13,959.984,2,SU-20665,Central,TEC-CO-10001449,Technology,0.2,-191.9968,2017
2017-03-13,15.552,3,SU-20665,Central,OFF-PA-10001934,Office Supplies,0.2,-3.1104,2017
2017-03-13,34.36,1,SU-20665,Central,TEC-PH-10001527,Technology,0.2,-6.872,2017
2017-09-09,6.56,2,LC-17050,West,OFF-AR-10003829,Office Supplies,0.0,0.0,2017
2017-09-09,243.92,5,LC-17050,West,FUR-CH-10003833,Furniture,0.2,-48.784,2017
2017-09-09,47.52,9,LC-17050,West,OFF-PA-10000143,Office Supplies,0.0,0.0,2017
2017-10-04,19.98,1,PS-18970,East,FUR-FU-10000076,Furniture,0.0,0.0,2017
2017-11-30,83.56,4,VP-21730,East,OFF-ST-10002182,Office Supplies,0.0,0.0,2017
2017-11-30,546.06,3,VP-21730,East,TEC-PH-10001468,Technology,0.0,0.0,2017
2017-11-30,269.49,3,VP-21730,East,OFF-ST-10001809,Office Supplies,0.0,0.0,2017
2017-11-19,59.913,7,JH-15430,East,OFF-BI-10003984,Office Supplies,0.7,-41.9391,2017
2017-09-24,391.98,2,BP-11095,East,TEC-PH-10000984,Technology,0.0,0.0,2017
2017-09-24,437.85,3,BP-11095,East,TEC-PH-10001944,Technology,0.0,0.0,2017
2017-02-13,25.02,3,SV-20785,East,OFF-SU-10001165,Office Supplies,0.0,0.0,2017
2017-02-13,10.71,3,SV-20785,East,OFF-AR-10000614,Office Supplies,0.0,0.0,2017
2017-03-25,11.05,5,JL-15835,East,OFF-AR-10001547,Office Supplies,0.0,0.0,2017
2017-08-31,659.9,2,BG-11035,South,TEC-AC-10003033,Technology,0.0,0.0,2017
2017-08-18,843.9,2,HW-14935,West,TEC-AC-10002049,Technology,0.0,0.0,2017
2017-08-18,1496.16,9,HW-14935,West,TEC-AC-10002253,Technology,0.0,0.0,2017
2017-06-30,19.52,2,DV-13045,South,FUR-FU-10001591,Furniture,0.2,-3.904,2017
2017-06-26,13.872,6,DR-12880,South,OFF-LA-10004689,Office Supplies,0.2,-2.7744,2017
2017-06-26,273.552,3,DR-12880,South,FUR-CH-10001545,Furniture,0.2,-54.71040000000001,2017
2017-09-03,82.56,5,SC-20050,West,OFF-BI-10002225,Office Supplies,0.2,-16.512,2017
2017-09-03,284.97,3,SC-20050,West,TEC-AC-10000474,Technology,0.0,0.0,2017
2017-03-26,60.84,3,ML-18040,Central,FUR-FU-10004245,Furniture,0.0,0.0,2017
2017-04-02,11.12,4,AT-10435,East,OFF-AR-10000246,Office Supplies,0.0,0.0,2017
2017-03-23,34.76,5,SJ-20125,West,OFF-BI-10002103,Office Supplies,0.2,-6.952,2017
2017-04-14,74.45,5,HM-14860,East,FUR-FU-10004018,Furniture,0.0,0.0,2017
2017-11-02,19.44,3,JB-16000,West,OFF-PA-10001800,Office Supplies,0.0,0.0,2017
2017-07-17,32.4,5,AJ-10795,West,OFF-PA-10004609,Office Supplies,0.0,0.0,2017
2017-07-17,57.9,5,AJ-10795,West,OFF-EN-10002592,Office Supplies,0.0,0.0,2017
2017-07-17,10.56,2,AJ-10795,West,OFF-ST-10002957,Office Supplies,0.0,0.0,2017
2017-07-17,1194.165,5,AJ-10795,West,FUR-BO-10002613,Furniture,0.15,-179.12475,2017
2017-10-06,40.99,1,MM-18280,East,OFF-PA-10001033,Office Supplies,0.0,0.0,2017
2017-10-27,15.84,2,SH-19975,Central,OFF-EN-10003068,Office Supplies,0.2,-3.168,2017
2017-10-27,8.448,2,SH-19975,Central,OFF-PA-10001204,Office Supplies,0.2,-1.6896,2017
2017-10-14,27.396,9,AG-10765,Central,OFF-BI-10000309,Office Supplies,0.8,-21.9168,2017
2017-10-14,13.456,1,AG-10765,Central,OFF-BI-10004224,Office Supplies,0.8,-10.7648,2017
2017-11-03,35.88,6,PG-18895,West,OFF-PA-10003022,Office Supplies,0.0,0.0,2017
2017-09-22,40.176,3,SC-20440,East,OFF-BI-10004828,Office Supplies,0.2,-8.035200000000001,2017
2017-07-31,36.792,1,KW-16435,Central,TEC-PH-10003092,Technology,0.2,-7.3584,2017
2017-09-25,177.55,5,AG-10900,South,OFF-ST-10001476,Office Supplies,0.0,0.0,2017
2017-03-29,81.4,5,RD-19720,Central,OFF-ST-10001031,Office Supplies,0.0,0.0,2017
2017-12-08,178.11,3,JP-15520,Central,TEC-AC-10003023,Technology,0.0,0.0,2017
2017-12-08,1089.75,3,JP-15520,Central,OFF-AP-10003590,Office Supplies,0.0,0.0,2017
2017-12-08,61.06,2,JP-15520,Central,OFF-LA-10003510,Office Supplies,0.0,0.0,2017
2017-12-08,459.92,4,JP-15520,Central,FUR-BO-10003159,Furniture,0.0,0.0,2017
2017-12-08,27.52,4,JP-15520,Central,OFF-PA-10002713,Office Supplies,0.0,0.0,2017
2017-06-29,638.82,9,DR-12880,East,FUR-BO-10002598,Furniture,0.0,0.0,2017
2017-06-29,30.69,3,DR-12880,East,OFF-SU-10002537,Office Supplies,0.0,0.0,2017
2017-06-29,25.16,2,DR-12880,East,FUR-FU-10003976,Furniture,0.0,0.0,2017
2017-03-28,12.96,2,DH-13075,West,OFF-PA-10000232,Office Supplies,0.0,0.0,2017
2017-03-28,26.48,1,DH-13075,West,FUR-FU-10001095,Furniture,0.0,0.0,2017
2017-03-28,532.72,2,DH-13075,West,TEC-MA-10004679,Technology,0.2,-106.544,2017
2017-03-28,26.72,4,DH-13075,West,OFF-PA-10003651,Office Supplies,0.0,0.0,2017
2017-03-28,20.04,3,DH-13075,West,OFF-PA-10000743,Office Supplies,0.0,0.0,2017
2017-03-28,795.48,7,DH-13075,West,OFF-ST-10002743,Office Supplies,0.0,0.0,2017
2017-03-28,21.56,7,DH-13075,West,FUR-FU-10003829,Furniture,0.0,0.0,2017
2017-11-18,74.95,5,DK-13090,East,TEC-PH-10000923,Technology,0.0,0.0,2017
2017-08-12,542.94,3,JM-16195,West,OFF-AP-10000828,Office Supplies,0.0,0.0,2017
2017-08-12,54.92,4,JM-16195,West,FUR-FU-10001473,Furniture,0.0,0.0,2017
2017-09-08,85.2,6,AR-10345,Central,TEC-AC-10003116,Technology,0.2,-17.04,2017
2017-10-02,217.764,6,JK-16090,West,FUR-BO-10001972,Furniture,0.7,-152.4348,2017
2017-10-02,39.072,6,JK-16090,West,OFF-SU-10004664,Office Supplies,0.2,-7.814400000000001,2017
2017-10-02,22.638,7,JK-16090,West,OFF-BI-10003676,Office Supplies,0.7,-15.8466,2017
